Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Target
63.88923623170096,4.0,22.064507386527808,9.0,82.88524453323338,7.0,12.580490696566338,4.0,26.035244943172998,0.0,
69.42727598047219,0.0,18.92211719273603,2.0,38.04944820019014,8.0,12.23598841906366,9.0,32.3081501447923,0.0,26.835401777736855
83.52542500753817,2.0,4.229059159148396,5.0,14.385385744698265,4.0,54.62698297856934,3.0,98.39050679761804,4.0,29.51842126914836
58.73821987492107,2.0,53.74217232780215,0.0,24.90960111139441,3.0,49.202899797277944,6.0,79.01990768665259,6.0,21.719963489338905
49.17026140047385,8.0,15.565822316019695,0.0,18.152338327110627,1.0,88.13341741855626,0.0,19.03983655099184,1.0,40.586743901553305
69.87118631153784,6.0,47.53999150959106,0.0,16.727210894782374,1.0,37.64971835208962,0.0,36.32428832155298,9.0,46.16978026727933
7.107182258173084,8.0,70.97192947823613,7.0,86.17020362151494,2.0,75.86023909263221,1.0,8.942929535748789,0.0,23.893080108377916
80.96215817888117,1.0,10.168144186487293,3.0,6.609049871035577,1.0,51.951332482950285,8.0,53.58590735377038,0.0,
66.84342566081726,7.0,26.665902734663348,5.0,92.65524637238143,6.0,96.6675087970613,2.0,11.508030718982132,8.0,23.960514062752953
12.141542638550995,9.0,10.190484625203556,0.0,67.34771308126605,2.0,0.1172929235305098,7.0,36.388516258980275,7.0,25.458476139139556
86.79234657937623,5.0,28.241693842653916,7.0,2.5620620017932416,2.0,36.171236111936814,8.0,59.24999566728187,5.0,40.29240802837768
20.070385913068446,8.0,17.159675555393118,8.0,37.569903356786405,0.0,73.56127755270057,7.0,62.15572828504028,4.0,
66.14023555019793,8.0,31.315144238335513,0.0,37.67319581331806,9.0,64.22763511892765,9.0,19.143204319745244,0.0,
53.41842822831326,4.0,79.79864428918118,8.0,17.617274018451056,3.0,96.74758966331153,8.0,67.283945352724,6.0,
16.520465925001314,5.0,52.27647222451605,3.0,82.93409713227416,2.0,6.138996799291019,4.0,14.687702483701404,7.0,20.511875268210478
13.026026482240171,5.0,54.17647923380579,6.0,13.979508264132123,6.0,39.194149284491594,3.0,84.93275501458845,3.0,12.701016427465522
66.37925831200245,2.0,15.445731974697042,2.0,23.124913038078333,7.0,5.074806323508241,3.0,75.65780032738003,2.0,
88.05622393458701,1.0,12.435416332239168,9.0,67.067483006126,3.0,47.68956305362958,2.0,24.28213360149686,3.0,18.345023143960105
48.9868348012733,2.0,32.71565419400109,3.0,32.12590489499865,2.0,79.05346113386177,1.0,49.6209377630868,7.0,8.228663146066983
96.06770447055962,7.0,47.94756340664497,4.0,80.36410807742799,4.0,11.48811200112494,8.0,15.818425983366403,4.0,48.13712598488748
39.80966711303506,1.0,11.419261425062722,1.0,1.067820661391028,2.0,50.546477283919586,1.0,56.31099355071463,9.0,9.32950738712391
72.7539858173476,6.0,21.483858672171774,5.0,52.83402032490383,2.0,91.9347935638041,7.0,15.787486502433158,4.0,38.78535315248018
5.889505339058099,6.0,56.552881273923205,0.0,74.81895857740754,2.0,6.2643813650587905,4.0,16.589458563677027,5.0,
45.99492025769491,6.0,20.121674147885706,0.0,3.5363413637544028,9.0,70.31774901605176,2.0,60.62268639735322,0.0,40.895792972576416
17.489701616259147,2.0,49.88120602800987,6.0,77.47905316385541,3.0,37.82823815255462,0.0,25.49699036559182,7.0,5.49275394924344
40.099883493211905,1.0,66.28327024167558,0.0,45.21679273800206,2.0,26.45137747206284,2.0,18.835481162229094,0.0,39.13697289207959
15.655633296126792,1.0,34.51624171694926,5.0,23.124913038078333,5.0,86.57210724780035,2.0,53.507505655899166,4.0,35.833553830300104
43.812895792764216,3.0,95.30377605869472,1.0,90.64678026769415,7.0,50.93789815250287,8.0,91.47606484505457,0.0,
53.41842822831326,3.0,34.02686042244961,2.0,64.41945137793333,1.0,31.895295148456782,4.0,69.34873364220941,9.0,
59.094567327340705,4.0,80.51474771471217,3.0,78.89379942500877,4.0,95.50630155948355,6.0,29.444817135781754,5.0,
74.30976758396703,1.0,26.494279758561433,6.0,28.4319981124345,0.0,87.79894377460153,3.0,75.65780032738003,7.0,17.288038010025357
71.5135182672412,1.0,82.41066835325199,8.0,94.7118195489467,1.0,4.087340068714518,5.0,2.194768940051195,0.0,38.98729710608183
62.2828041337097,3.0,69.17849549700445,7.0,6.302183882854695,6.0,17.10158694419516,6.0,96.28230954959753,2.0,9.18286053557799
73.12963863227058,9.0,34.87736115428765,7.0,43.88222644037953,2.0,65.85904615673678,0.0,20.201178616330573,8.0,29.776117306259536
46.20639738015995,3.0,15.289931363405895,0.0,29.806938842855946,1.0,14.923561570158018,2.0,11.988685353805906,7.0,4.134379073977456
74.52382268389856,9.0,24.145228411032228,2.0,66.9688114838259,1.0,32.47207268973638,0.0,47.13588250993285,6.0,25.654300678720638
88.25788137695837,8.0,23.930954325225773,0.0,30.62562874931347,9.0,95.74713053826727,4.0,11.587219483815437,8.0,
98.05224584135779,5.0,17.000166360553138,0.0,11.13643110271939,7.0,37.654240267980164,0.0,39.14596891563311,9.0,39.46899411761549
12.465269452043149,7.0,10.292249447976376,5.0,53.781220403839015,4.0,69.84226387472125,2.0,13.729921356710129,4.0,
57.9325718396229,3.0,70.45716170499817,4.0,28.02738004853055,1.0,21.63690520109919,0.0,96.3502379631808,6.0,42.501888203307566
37.36839023450062,5.0,74.82121114434031,3.0,74.16474743386728,1.0,33.476070870870764,1.0,53.4502421786735,3.0,36.00560507215265
74.33727004376964,8.0,48.783531219779604,5.0,66.41259843554849,9.0,61.373292040082205,6.0,20.062221741589813,7.0,49.99464836434508
44.83999573421992,8.0,8.803600178452363,6.0,19.366859399067827,8.0,88.13341741855626,8.0,67.54661245351163,1.0,29.647831472899394
32.11740800972473,5.0,21.77973105302189,7.0,72.01085752857274,3.0,23.105671270448912,7.0,95.46645259747007,5.0,22.00898199538163
12.87530923214355,0.0,68.45060425787027,5.0,33.76991553938017,9.0,51.91192683821345,2.0,61.271740472911794,3.0,15.54497114047993
1.2332161551933063,0.0,14.4487862924636,3.0,82.2272101361078,5.0,96.0512803492333,9.0,18.451734639755777,2.0,38.998454011480035
5.138637126386991,1.0,68.81730802456127,5.0,78.2164627887989,1.0,34.288140822087364,2.0,1.6815299683708207,0.0,
61.393249389027204,2.0,30.83123964110396,0.0,60.71184233106263,1.0,24.273903808034802,2.0,42.277936107810774,2.0,
19.846189951774573,0.0,16.81736440478343,0.0,60.24227078848023,0.0,41.07435288656319,5.0,37.509006651965436,0.0,39.85990842326125
16.910396471031884,3.0,65.73557815664324,4.0,32.92520755011148,0.0,29.082388513257595,1.0,94.04656368335606,5.0,
47.52628358650591,0.0,91.2394521388632,3.0,84.07967986625775,3.0,75.50211932427172,0.0,17.094387921005783,3.0,33.81704864304394
53.41842822831326,5.0,78.46633669180927,0.0,71.30843009980101,0.0,38.50742148055317,6.0,61.67898199690246,8.0,35.86507532633887
20.858901784296858,8.0,19.90868808834304,3.0,24.495991331208742,4.0,14.35246604292023,4.0,23.74617211003257,4.0,
99.97230465745389,1.0,39.35626298523401,7.0,20.727354252441867,5.0,74.46241913333937,7.0,46.78897395680185,3.0,10.690710080119164
55.105641280766804,2.0,5.280518527079647,0.0,64.18371987944465,8.0,65.79938084751468,4.0,10.506210594771048,3.0,
11.303428810285808,7.0,19.90868808834304,3.0,38.512293192970326,8.0,65.06187300359662,4.0,83.74985668624659,0.0,
51.9921076467883,4.0,90.70271561238395,7.0,2.7665529640955255,6.0,95.96911078016518,5.0,88.15519206248909,5.0,28.851305791552832
50.688479286677556,4.0,15.846251840456915,7.0,25.105274848821836,8.0,85.25814887136163,2.0,77.09705590907251,6.0,4.428089480695324
30.477887276388792,0.0,15.246376519987837,6.0,11.54226891350273,3.0,28.592032082976605,6.0,36.306606013324824,6.0,
35.89746636976432,8.0,23.339888683235944,0.0,83.77055924501124,7.0,72.15101560407604,5.0,48.44072946500519,8.0,33.97548682718059
12.347341413073764,1.0,19.533164736679776,8.0,11.54226891350273,9.0,1.2908759174576012,7.0,2.251480712255405,6.0,12.390501335424432
91.82763132797817,3.0,72.94197472969253,8.0,12.49417060468132,3.0,45.37292562863836,7.0,38.41530259862201,6.0,21.708508760965877
8.805962507257581,0.0,41.07048052114389,6.0,86.92095223285008,8.0,63.395328665952036,9.0,37.04189771128835,9.0,0.0038346788985677005
85.65579517134071,0.0,68.92602511686682,6.0,80.14823820577352,1.0,46.2269740543206,9.0,14.261986445794284,3.0,21.593574392423886
12.12132044754849,7.0,75.0848898840756,2.0,94.32207307012132,2.0,77.29258025562085,2.0,16.80448545119637,0.0,22.60403401293141
87.76549323005032,1.0,63.0159967353246,1.0,28.01041320516274,7.0,22.484837272899405,4.0,59.5089601860629,1.0,31.37186633778783
95.1878655886564,5.0,48.93674412314382,0.0,9.661533078605256,2.0,6.068403411415124,6.0,14.406710547233303,2.0,33.04697695473152
72.06432680665554,0.0,88.67335797231792,4.0,14.39569329883349,4.0,99.2816266364772,8.0,14.206802601790347,1.0,36.51065538921747
33.81642448310798,1.0,47.02586351717598,8.0,87.69480823600087,2.0,34.37174997059035,3.0,69.03648564183321,5.0,20.814951886442127
95.64521969320727,6.0,3.362268139660174,7.0,52.10388520623203,9.0,84.46376288895334,1.0,20.986452965869095,1.0,46.96414580127456
0.1521593362606377,0.0,47.97308484337328,0.0,2.1265315355359804,8.0,79.02970514610537,3.0,2.5473690195936927,4.0,0.5151353542000636
76.76483300554399,7.0,14.521595532942788,1.0,39.4592369123213,6.0,60.88221544130498,1.0,37.216043539107226,7.0,10.439658617521063
62.124044768281586,1.0,95.0123528803652,7.0,51.2319818084877,1.0,31.410722244350588,1.0,88.22818771784976,7.0,12.677626224960752
24.89306582223466,0.0,97.91401822010653,0.0,81.8000950981998,2.0,2.999138219063713,5.0,31.917275578218618,5.0,24.71174610681757
4.334308222038441,8.0,2.913436291546656,9.0,25.78683061918777,0.0,56.68847202727486,2.0,81.77144295710885,0.0,7.783920865149319
3.9824995775508687,2.0,78.23256901666585,7.0,67.54395866489799,7.0,5.335984441018493,3.0,2.109939594802701,3.0,49.517215836634314
10.562949297454727,7.0,8.041375236178204,3.0,93.07907797636098,7.0,95.26516024702116,3.0,15.724396951957932,2.0,6.192187230121437
29.856526312124345,5.0,54.67488309795594,2.0,70.20210123253,0.0,17.08774014349871,2.0,90.57198317961887,0.0,31.06597973161976
57.98178587027485,2.0,2.3160188334502174,0.0,73.10545791789717,8.0,88.11863174173793,8.0,7.922412618845942,2.0,
59.21751160768562,6.0,68.57660785616648,5.0,20.63919779671456,4.0,83.67959160123817,5.0,93.36248184160264,4.0,
59.48238423839626,2.0,61.01358621609978,6.0,76.4952780147081,5.0,87.66679017618183,6.0,48.76677902074383,4.0,27.019906971650254
16.38511133962275,0.0,81.13040520007374,7.0,4.837664400319763,8.0,38.74560405761033,9.0,97.34825889373747,6.0,23.434984820471623
24.005234964287148,5.0,16.128664739050823,1.0,40.44413651555029,9.0,2.234975339364109,7.0,18.125644657338512,0.0,5.555990273217115
38.39795914615052,8.0,70.07111431740942,0.0,38.55671026474731,3.0,74.19571342431571,9.0,36.489645154501126,9.0,24.390779505755194
85.40010942534094,0.0,23.930954325225773,4.0,26.96909204074639,2.0,68.0844286294182,3.0,75.65780032738003,7.0,42.0971540414134
88.52294873093668,4.0,37.84869109822618,1.0,3.2544321547700594,5.0,56.248391395542384,9.0,9.693310709936798,9.0,16.42302212867789
96.08558627641594,2.0,85.97080376932551,7.0,97.58375143322783,0.0,9.648086384960008,0.0,17.094387921005783,7.0,45.85437056768126
94.24797382650344,8.0,9.476836231099206,4.0,12.62123072932011,9.0,92.72640417913816,2.0,26.114448664800804,0.0,5.424966315263763
65.65596966402157,1.0,23.363348878263047,4.0,65.39975548502211,3.0,19.098548989126385,1.0,32.349922883124236,4.0,8.65508360968974
14.639566094410695,9.0,11.505158227765866,0.0,10.342589896828958,2.0,80.68835662192899,8.0,19.03983655099184,7.0,
22.236388198673062,8.0,10.267771752717847,3.0,86.20464212985405,1.0,11.250563486528353,7.0,21.647209430590518,7.0,44.63130529659964
2.7195061539394216,9.0,90.89583711449527,8.0,60.4652117263458,1.0,22.68120017435641,4.0,66.08888610184522,1.0,49.491191774327596
53.41842822831326,4.0,57.923376906354875,9.0,25.269658125843552,6.0,99.2816266364772,2.0,26.751239470676136,8.0,46.64228785523467
78.38730938212105,5.0,68.45407091757173,2.0,7.362576103621398,1.0,88.4886818974371,7.0,5.378802582434528,8.0,33.051421550385726
55.49587143605053,8.0,63.992937745956866,5.0,17.163063309474225,9.0,22.333657706280242,1.0,99.37443118261481,1.0,9.998174116779174
81.69182541091972,3.0,56.80411429440755,7.0,1.3174786715920206,8.0,87.0703069206954,1.0,76.42372421306459,8.0,25.159411264356425
22.70622356774795,9.0,49.040643525063444,1.0,37.58556234867903,7.0,82.6430864015021,2.0,32.614353571094256,5.0,20.938141569761935
27.196834908320277,7.0,68.39604607676104,1.0,18.152338327110627,4.0,88.13341741855626,2.0,91.34168966386098,5.0,10.673878655142088
50.250407049297266,7.0,39.57012476592063,8.0,39.4592369123213,4.0,78.40949869539533,7.0,39.17013343014379,7.0,
19.46569392540649,1.0,30.532944610004687,1.0,96.77802230890796,7.0,59.10691881341029,5.0,89.3830700448192,1.0,14.386622643895898
21.368891449582918,0.0,22.78542793786169,4.0,16.284694589488147,9.0,91.80313519127343,1.0,29.292082391065087,4.0,3.2766069739048884
97.04016454675312,6.0,43.66159493004725,6.0,19.239777395255775,8.0,14.389035217618451,0.0,46.03286817036529,8.0,6.794491101969341
81.67359970495961,2.0,11.076688954952118,5.0,58.928816281226645,6.0,28.437823715176734,0.0,32.349922883124236,4.0,
0.02997209485763319,3.0,89.20527400756016,0.0,18.35730991897909,6.0,95.95433414921906,8.0,2.5873323188596142,2.0,
82.18896605870094,9.0,88.82718139792101,6.0,11.553966241516711,7.0,54.77202073214455,2.0,26.751239470676136,4.0,42.957765901069024
83.86964025497824,7.0,68.81730802456127,7.0,75.50037213906687,5.0,12.365676766979606,1.0,78.3833691915538,8.0,
16.15381752640196,3.0,15.3633225753657,0.0,17.663199511910666,2.0,15.950133074389916,6.0,47.79669852975669,3.0,
32.146001190489194,0.0,30.53695297286292,5.0,4.126307656979689,9.0,37.646700447434355,6.0,47.554027827584314,3.0,26.71770195420403
14.639566094410695,3.0,43.16487332350841,2.0,52.97415196589152,8.0,42.008378356675536,6.0,14.393596116049945,2.0,38.02553231186322
60.97888986816513,2.0,31.396872689346534,5.0,20.727354252441867,3.0,89.41825893166833,8.0,66.4616476661003,3.0,
91.79048334654827,8.0,3.4572034734057233,3.0,34.3001277592086,3.0,88.13341741855626,2.0,19.03983655099184,2.0,
91.82763132797817,2.0,84.14907558273754,1.0,50.92827738604222,3.0,13.010663903989828,7.0,63.272445866350466,2.0,32.47799893459306
63.0437316652953,8.0,37.52012467174658,1.0,12.473946554435223,4.0,81.3095981057286,8.0,71.19074645033865,9.0,12.398219558243584
35.14237795628304,0.0,9.645488781024348,3.0,45.12196096256783,1.0,63.70590603474554,3.0,68.66893259878275,9.0,20.15654500487693
61.789063636983975,5.0,36.702011770693076,8.0,66.41535162827307,1.0,88.47523677905582,7.0,16.225427893876166,4.0,
8.94635000695324,9.0,45.573227562487226,3.0,11.080843905298588,2.0,0.6733687428105317,7.0,90.19062016233815,5.0,49.315987937229444
34.64832273359097,0.0,8.041375236178204,1.0,18.35730991897909,0.0,77.85523458103857,4.0,47.55784660640007,0.0,10.286497193740907
20.5378109621703,1.0,35.20161524657196,9.0,25.874240387830028,5.0,34.39810964928569,0.0,76.0729327681597,8.0,37.62093713988149
12.747650100586327,9.0,27.9070248130146,9.0,85.26881671594047,2.0,85.31651629335661,9.0,46.22474376180995,9.0,42.63981133358716
82.69856641505241,3.0,26.494279758561433,7.0,46.763348832503084,0.0,46.8760526960343,5.0,66.74647565177943,9.0,42.195811276768055
88.26328385922089,4.0,40.52629855268168,9.0,28.379448098695327,7.0,88.26363271781013,7.0,19.02953393134672,0.0,35.56475236416133
9.544470433968877,6.0,37.4387652250428,6.0,87.47496188080903,8.0,70.4160824407483,4.0,86.77864718472628,0.0,6.078490940906295
12.648474800193366,2.0,72.106814620795,3.0,7.99410156764897,3.0,22.57453456025281,6.0,12.712363647492408,6.0,17.218150804137505
70.04878705516853,6.0,36.09029459457299,3.0,39.48630835938338,7.0,12.645144583789502,4.0,71.97177753060036,0.0,40.46416358015561
72.7539858173476,7.0,51.986162669067824,0.0,79.88420590471759,9.0,33.20097057130381,6.0,30.72113015852931,7.0,22.25497495872129
13.009104387713567,1.0,14.205909699640918,6.0,20.727354252441867,4.0,67.06509397599179,1.0,20.39383957923695,5.0,
35.3581791242694,0.0,36.48685341215919,1.0,68.08474257471909,2.0,6.547465183045176,8.0,57.639568463454395,4.0,29.158858401218513
76.42142752614626,5.0,53.45968346635718,8.0,25.269658125843552,3.0,69.55832618725033,0.0,12.883505994563249,9.0,41.14313140367409
81.36444982593059,8.0,13.332732111619617,7.0,9.550700533974975,3.0,52.649230255250444,4.0,25.98476909794224,3.0,24.170791839982197
20.368384285135832,1.0,69.02786209471684,9.0,53.604772368008135,4.0,11.293390803088366,2.0,53.52461879358644,8.0,2.8421456107202703
55.76508353655396,9.0,77.40930688777303,9.0,1.289396689428568,8.0,60.56285492068625,0.0,80.43656958840926,8.0,33.741267375597836
35.989020301289045,1.0,61.057716606763904,5.0,94.63620639954716,4.0,5.331594136308926,9.0,20.062221741589813,6.0,27.49364900048674
18.14949987135741,9.0,91.78432022058011,8.0,80.97396796341867,5.0,11.709369885903055,4.0,40.70121698307663,8.0,17.034424530498114
97.99448988921569,5.0,29.394078357408905,3.0,13.22997249401513,7.0,45.83694895887395,9.0,56.61508235201317,8.0,12.37068398465434
22.49404504188046,5.0,74.69139174574852,5.0,86.17020362151494,2.0,38.8810902085549,3.0,4.804853096269602,2.0,
63.39630477780074,8.0,33.13756823631512,7.0,39.4592369123213,7.0,11.034226926536029,7.0,20.75487697611782,9.0,29.851314313527872
0.10319624922073833,8.0,15.82165585938846,2.0,51.146141196170404,8.0,93.03005568379307,8.0,63.09700803577716,0.0,26.223569138779233
93.97012116153806,8.0,63.76183315977886,8.0,16.271612523093772,8.0,99.9578101610463,6.0,29.12224377903553,2.0,26.12183215224324
19.72955943610054,5.0,15.510758995271768,5.0,25.19063399349324,1.0,87.17707318874936,2.0,26.80828876352397,2.0,21.503935855697787
39.869676154355396,6.0,93.27657539376852,9.0,47.41940404342363,8.0,8.820237420824938,4.0,91.91491577778761,2.0,29.914920864254
85.56207988952367,4.0,31.531776027808235,3.0,67.13074199855569,3.0,95.28085541110032,6.0,86.29505441598825,5.0,21.070653402229983
71.58206700948628,8.0,39.96038695925258,1.0,63.96705470606059,6.0,15.434205906052457,7.0,50.11277647528104,5.0,33.92030259523376
89.20491316917162,4.0,28.548591283686562,0.0,85.34654967213464,5.0,12.52161041083577,4.0,44.31485546257866,5.0,44.740507933013944
72.7539858173476,7.0,54.78409351188694,4.0,92.57273987711694,8.0,98.49820704418771,6.0,93.55267858341186,4.0,18.414376089678846
84.40358632585391,6.0,49.490069188281296,5.0,17.617274018451056,8.0,89.78713040176106,5.0,29.12224377903553,8.0,8.871073947858598
31.41736637876583,7.0,62.21793946399449,0.0,56.41861763317346,9.0,77.58368881585712,1.0,76.34781468492355,8.0,29.821517505290064
42.84551934120495,1.0,26.340944002363166,4.0,88.45216347150892,0.0,22.968518872260656,9.0,95.00565526740216,7.0,
74.06663632552176,3.0,5.794745094093335,5.0,87.25200919894746,9.0,43.05403251531155,2.0,12.579197571437206,3.0,30.081604015541817
17.59193412927158,7.0,57.93877252220398,6.0,81.84084445580814,7.0,4.021239040345581,3.0,56.978706213056476,5.0,40.20981040861299
37.8666805434001,6.0,48.65586178058248,0.0,38.368168141188704,9.0,68.41002721670787,6.0,15.404372971394197,3.0,43.326876253272026
